CLORFENAMINA;006152021;TRIMETON;5 fiale 1 ml 10 mg/ml;SCHERING PLOUGH SpA;9,08
CLORICROMENE;026615056;PROENDOTEL;30 cps 100 mg;BAUSCH & LOMB-IOM SpA;30,00
CLORICROMENE;026615068;PROENDOTEL;1 flacone EV 30 mg +1 fiala solv 5 ml;BAUSCH & LOMB-IOM SpA;12,00
CLORMADINONE ACETATO/ETINILESTRADIOLO;036875019;BELARA;21 cpr riv 2 mg + 0,03 mg;PRODOTTI FORMENTI Srl;13,30
CLORMADINONE ACETATO/ETINILESTRADIOLO;036876011;LYBELLA;21 cpr riv 2 mg+ 0,03 mg;ALFA WASSERMANN SpA;13,30
CLORPROMAZINA;030660017;CLORPROMAZINA CLORIDRATO;5 fiale 25 mg 2 ml;SALF SpA;5,92
CLORTALIDONE/RESERPINA;020590016;IGROTON RESERPINA;12 cpr 50 mg + 0,25 mg;NOVARTIS FARMA SpA;7,70
CLORTETRACICLINA;002039042;AUREOMICINA;crema oftalm 3,5 g 1%;WYETH LEDERLE SpA;3,37
CLORTETRACICLINA;002039055;AUREOMICINA;ung derm 14,2 g 3%;WYETH LEDERLE SpA;7,29
CLORTETRACICLINA CLORIDRATO/SULFACETAMIDE SODICA;005181045;AUREOMIX;coll flaconcino 30 mg 6 ml + flaconcino solv 250 mg 8 ml;SIT LABORATORIO FARMAC. Srl;7,55
CLOTIAPINA;021553019;ENTUMIN;30 cpr 40 mg;NOVARTIS FARMA SpA;8,42
CLOTIAPINA;021553033;ENTUMIN;10 fiale IM EV 40 mg 4 ml;NOVARTIS FARMA SpA;13,21
CLOTIAZEPAM;025283019;TIENOR;40 cpr 5 mg;FARMAKA Srl;8,65
CLOTIAZEPAM;025284011;RIZEN;40 cpr 5 mg;PRODOTTI FORMENTI Srl;9,75
CLOTIAZEPAM;025283021;TIENOR;30 cpr 10 mg;FARMAKA Srl;9,25
CLOTIAZEPAM;025284023;RIZEN;30 cpr 10 mg;PRODOTTI FORMENTI Srl;10,25
CLOTIAZEPAM;025283045;TIENOR;gtt os 20 ml 10 mg/ml;FARMAKA Srl;8,65
CLOTIAZEPAM;025284035;RIZEN;gtt os 20 ml 10 mg/ml;PRODOTTI FORMENTI Srl;9,75
CLOTRIMAZOLO/DESAMETASONE;022235042;DESAMIX EFFE;crema derm 30 g 0,3% + 1%;SAVOMA MEDICINALI SpA;8,00
CLOTRIMAZOLO/METRONIDAZOLO;023703010;MECLON;10 ov vag 100 mg + 50 mg;ALFA WASSERMANN SpA;9,18
CLOTRIMAZOLO/METRONIDAZOLO;023703046;MECLON 1000;crema vag 30 g 20% + 4% + 6 applic;ALFA WASSERMANN SpA;10,10
CLOTRIMAZOLO/METRONIDAZOLO;023703059;MECLON 1000;soluz vag 5 flaconi 200 mg/10 ml + 1 g/130 ml;ALFA WASSERMANN SpA;13,26
COBAMAMIDE;021146093;COBAFORTE;20 cps 2,5 mg;EG SpA;5,60
COBAMAMIDE;021146067;COBAFORTE;3 fiale IM 5.000 mcg + 3 fiale solv;EG SpA;5,30
COCARBOSSILASI/MONOFOSFORIBOFLAVINA/CODECARBOSSILASI/NICOTINAMIDE;013237033;FOSFORILASI;5 fiale IM + 5 fiale solv 2 ml;POLIFARMA SpA;7,64
COCARBOSSILASI/PIRIDOSSINA/CIANOCOBALAMINA;012352023;ADENOPLEX RICHTER FORTE;5 fiale IM + 5 fiale solv 2 ml;EG SpA;9,69
COCARBOSSILASI/PIRIDOSSINA/CIANOCOBALAMINA;011125034;MIONEVRASI;5 fiale IM + 5 fiale 3 ml;TEOFARMA Srl;8,94
COCARBOSSILASI/PIRIDOSSINA/IDROSSICOBALAMINA;020213132;BENEXOL;6 fiale IM + 6 fiale solv 2 ml;BAYER SpA;11,90
COCARBOSSILASI/PIRIDOSSINA/IDROSSICOBALAMINA;020213118;BENEXOL;6 fiale IM + 6 fiale solv 2 ml;BAYER SpA;10,55
CODEINA BROMIDRATO/EDERAGENINA;007645056;HEDERIX PLAN;gtt os 30 ml 0,18 g/30 ml + 1,35 g/30 ml;SIT LABORATORIO FARMAC. Srl;7,96
CODEINA BROMIDRATO/EDERAGENINA;007645070;HEDERIX PLAN;BB 10 supp 10 mg + 180 mg;SIT LABORATORIO FARMAC. Srl;7,96
CODEINA BROMIDRATO/EDERAGENINA;007645082;HEDERIX PLAN;AD 10 supp 40 mg + 360 mg;SIT LABORATORIO FARMAC. Srl;8,47
CODEINA FOSFATO/PROFENPIRIDAMINA MALEATO;008143024;SENODIN AN;scir 158,5 mg + 83 mg 200 ml;BRISTOL-MYERS SQUIBB Srl;7,65
COLECALCIFEROLO;005124019;TRIDELTA;NORMALE 3 fiale 100.000 UI 2 ml;CECCARELLI FARMACEUTICI Srl;10,50
COLINA ALFOSCERATO;025936042;BREZAL;14 cps 400 mg;NOVARTIS FARMA SpA;15,43
COLINA ALFOSCERATO;025935026;DELECIT;14 cps 400 mg;MDM SpA;16,42
COLINA ALFOSCERATO;025937020;GLIATILIN;14 cps 400 mg;ITALFARMACO SpA;20,66
COLINA ALFOSCERATO;025935040;DELECIT;os soluz 10 flaconcini 600 mg 7 ml;MDM SpA;18,87
COLINA ALFOSCERATO;025936030;BREZAL;3 fiale IM EV 1 g/4 ml;NOVARTIS FARMA SpA;11,01
COLINA ALFOSCERATO;025935014;DELECIT;3 fiale IM EV 1 g/4  ml;MDM SpA;11,22
COLINA ALFOSCERATO;025937071;GLIATILIN;5 fiale IM EV 1 g/4 ml;ITALFARMACO SpA;20,39
COLISTIMETATO SODICO;011297013;COLIMICINA;1 flaconcino 1.000.000 UI 4 ml + fiala solv;UCB PHARMA SpA;6,12
COLISTINA;011297049;COLIMICINA;gtt os 4.000.000 UI 4 ml;UCB PHARMA SpA;3,69
COLISTINA;011297064;COLIMICINA;AD 8 cpr 1.500.000 UI;UCB PHARMA SpA;4,21
COLLAGENASI;028039028;NORUXOL;pom derm 30 g;SMITH & NEPHEW Srl;14,08
COLLAGENASI;028039016;NORUXOL;pom derm 10 g;SMITH & NEPHEW Srl;7,29
COLLAGENASI/CLORAMFENICOLO;023905021;IRUXOL;pom derm 30 g;SMITH & NEPHEW Srl;13,57
COMPLESSO VITAMINICO;002991026;DIAGRAN;40 cpr riv;TEOFARMA Srl;8,12
COMPLESSO VITAMINICO;022315028;PLEXOTON B12;10 fiale OS IM  + 10 fiale;SO.SE.PHARM Srl;14,00
COMPLESSO VITAMINICO/SALI MINERALI;013478021;DIAGRAN MINERALE;30 cpr riv;TEOFARMA Srl;8,39
CORIOGONADOTROPINA ALFA;035188073;OVITRELLE;1 siringa 250 mcg 0,5 ml;IND.FARMACEUTICA SERONO SpA;61,20
CROMOCARB DIETILAMINA;024477022;FLUDARENE;30 cps 200 mg;FARMILA-THEA FARMACEUTICI SpA;8,16
DALTEPARINA;027276120;FRAGMIN;4 siringhe SC 7.500 UI 0,3 ml;PFIZER ITALIA Srl;42,30
DANAZOLO;025021041;DANATROL;30 cps 100 mg;SANOFI-AVENTIS SpA;20,50
DAPIPRAZOLO;026065019;GLAMIDOLO;coll flaconcino 5 ml 0,5% + flaconcino solv 5 ml;ANGELINI SpA;8,70
DEFIBROTIDE;026111056;PROCICLIDE;21 cps 400 mg;GENTIUM SpA;21,93
DEFIBROTIDE;026086052;NORAVID;21 cps 400 mg;GENTIUM SpA;21,93
DEFIBROTIDE;026086025;NORAVID;10 fiale IM EV  200 mg 2,5 ml;GENTIUM SpA;27,03
DEFIBROTIDE;026111029;PROCICLIDE;10 fiale IM EV 200 mg 2,5 ml;GENTIUM SpA;29,17
DEFLAZACORT;025464037;FLANTADIN;10 cpr 6 mg;TEOFARMA Srl;6,59
DEFLAZACORT;026046019;DEFLAN;10 cpr 6 mg;LAB.GUIDOTTI SpA;6,59
DEFLAZACORT;025464049;FLANTADIN;10 cpr 30 mg;TEOFARMA Srl;20,02
DEFLAZACORT;026046021;DEFLAN;10 cpr 30 mg;LAB.GUIDOTTI SpA;20,02
DEFLAZACORT;025464052;FLANTADIN;gtt os 13 ml 22,75 mg/ml;TEOFARMA Srl;17,91
DEFLAZACORT;026046033;DEFLAN;gtt os 13 ml 22,75 mg/ml;LAB.GUIDOTTI SpA;17,91
DELORAZEPAM;035993017;DELORAZEPAM;20 cpr 0,5 mg;MYLAN SpA;5,00
DELORAZEPAM;035998018;DELORAZEPAM;20 cpr 0,5 mg;RATIOPHARM ITALIA Srl;5,00
DELORAZEPAM;036073017;DELORAZEPAM;20 cpr 0,5 mg;ABC FARMACEUTICI SpA;5,00
DELORAZEPAM;036037012;DELORAZEPAM;20 cpr 0,5 mg;LABORATORI ALTER Srl;5,00
DELORAZEPAM;035959016;DELORAZEPAM;20 cpr 0,5 mg;GERMED PLIVA PHARMA SpA;5,00
DELORAZEPAM;036036010;DELORAZEPAM;20 cpr 0,5 mg;AUROBINDO PHARMA ITALIA Srl;5,00
DELORAZEPAM;035937010;DELORAZEPAM;20 cpr 0,5 mg;WINTHROP PHARM.ITALIA Srl;5,00
DELORAZEPAM;036184012;DELORAZEPAM;20 cpr 0,5 mg;TEVA PHARMA ITALIA Srl;5,10
DELORAZEPAM;023593015;EN;20 cpr 0,5 mg;ABBOTT Srl;6,45
DELORAZEPAM;036073029;DELORAZEPAM;20 cpr 1 mg;ABC FARMACEUTICI SpA;6,60
DELORAZEPAM;035993029;DELORAZEPAM;20 cpr 1 mg;MYLAN SpA;6,60
DELORAZEPAM;035998020;DELORAZEPAM;20 cpr 1 mg;RATIOPHARM ITALIA Srl;6,60
DELORAZEPAM;036037024;DELORAZEPAM;20 cpr 1 mg;LABORATORI ALTER Srl;6,60
DELORAZEPAM;035959028;DELORAZEPAM;20 cpr 1 mg;GERMED PLIVA PHARMA SpA;6,60
DELORAZEPAM;036036022;DELORAZEPAM;20 cpr 1 mg;AUROBINDO PHARMA ITALIA Srl;6,60
DELORAZEPAM;035937022;DELORAZEPAM;20 cpr 1 mg;WINTHROP PHARM.ITALIA Srl;6,60
DELORAZEPAM;036184024;DELORAZEPAM;20 cpr 1 mg;TEVA PHARMA ITALIA Srl;6,73
DELORAZEPAM;036126023;DADUMIR;20 cpr 1 mg;KRUGHER PHARMA Srl;6,80
DELORAZEPAM;023593039;EN;20 cpr 1 mg;ABBOTT Srl;8,47
DELORAZEPAM;036073043;DELORAZEPAM;gtt os 20 ml 1 mg/ml;ABC FARMACEUTICI SpA;6,60
DELORAZEPAM;036425015;DELORAZEPAM;gtt os 20 ml 1 mg/ml;RANBAXY ITALIA SpA;6,60
DELORAZEPAM;036424012;DELORAZEPAM;gtt os 20 ml 1 mg/ml;EG SpA;6,60
DELORAZEPAM;036481012;DELORAZEPAM;gtt os 20 ml 1 mg/ml;HEXAL SpA;6,60
DELORAZEPAM;035993043;DELORAZEPAM;gtt os 20 ml 1 mg/ml;MYLAN SpA;6,60
DELORAZEPAM;035998044;DELORAZEPAM;gtt os 20 ml 1 mg/ml;RATIOPHARM ITALIA Srl;6,60
DELORAZEPAM;035938048;DELORAZEPAM;gtt os 20 ml 1 mg/ml;SANDOZ SpA;6,60
DELORAZEPAM;036037048;DELORAZEPAM;gtt os 20 ml 1 mg/ml;LABORATORI ALTER Srl;6,60
DELORAZEPAM;035959042;DELORAZEPAM;gtt os 20 ml 1 mg/ml;GERMED PLIVA PHARMA SpA;6,60
DELORAZEPAM;036423010;DELORAZEPAM;gtt os 20 ml 1 mg/ml;ALMUS Srl;6,60
DELORAZEPAM;036036046;DELORAZEPAM;gtt os 20 ml 1 mg/ml;AUROBINDO PHARMA ITALIA Srl;6,60
DELORAZEPAM;035937046;DELORAZEPAM;gtt os 20 ml 1 mg/ml;WINTHROP PHARM.ITALIA Srl;6,60
DELORAZEPAM;036426017;DELORAZEPAM;gtt os 20 ml 1 mg/ml;DOC GENERICI Srl;6,60
DELORAZEPAM;036184048;DELORAZEPAM;gtt os 20 ml 1 mg/ml;TEVA PHARMA ITALIA Srl;6,73
DELORAZEPAM;036126047;DADUMIR;gtt os 20 ml 1 mg/ml;KRUGHER PHARMA Srl;6,80
DELORAZEPAM;023593078;EN;gtt os 20 ml 1 mg/ml;ABBOTT Srl;8,47
DELORAZEPAM;036073031;DELORAZEPAM;20 cpr 2 mg;ABC FARMACEUTICI SpA;7,70
DELORAZEPAM;035993031;DELORAZEPAM;20 cpr 2 mg;MYLAN SpA;7,70
DELORAZEPAM;035998032;DELORAZEPAM;20 cpr 2 mg;RATIOPHARM ITALIA Srl;7,70
DELORAZEPAM;036037036;DELORAZEPAM;20 cpr 2 mg;LABORATORI ALTER Srl;7,70
DELORAZEPAM;035959030;DELORAZEPAM;20 cpr 2 mg;GERMED PLIVA PHARMA SpA;7,70
DELORAZEPAM;036036034;DELORAZEPAM;20 cpr div 2 mg;AUROBINDO PHARMA ITALIA Srl;7,70
DELORAZEPAM;035937034;DELORAZEPAM;20 cpr 2 mg;WINTHROP PHARM.ITALIA Srl;7,70
DELORAZEPAM;036184036;DELORAZEPAM;20 cpr 2 mg;TEVA PHARMA ITALIA Srl;7,85
DELORAZEPAM;023593054;EN;20 cpr 2 mg;ABBOTT Srl;9,89
DELORAZEPAM;023593080;EN;3 fiale IM EV 1 ml 0,5 mg/ml;ABBOTT Srl;6,53
DELORAZEPAM;023593092;EN;3 fiale IM EV 1 ml 2 mg;ABBOTT Srl;7,40
DELORAZEPAM;023593104;EN;3 fiale IM EV 1 ml 5 mg;ABBOTT Srl;8,16
DESAMETASONE;014729014;DECADRON;10 cpr 0,5 mg;VISUFARMA SpA;0,92
DESAMETASONE;015980016;VISUMETAZONE;coll 3 ml 0,1%;VISUFARMA SpA;5,61
DESAMETASONE;017837016;LUXAZONE;ung oftalm 3 g 0,2%;ALLERGAN SpA;6,10
DESAMETASONE;017837028;LUXAZONE;coll 3 ml 0,2%;ALLERGAN SpA;6,10
DESAMETASONE;018805022;ETACORTILEN;coll 20 flaconcini monod 0,3 ml 0,15%;SIFI SpA;11,22
DESAMETASONE;037195029;DEXAMONO;coll 20 flaconcini monod 1 mg/ml;FARMILA-THEA FARMACEUTICI SpA;10,00
DESAMETASONE;014729077;DECADRON;1 fiala 1 ml 4 mg/1 ml;VISUFARMA SpA;1,26
DESAMETASONE;014729089;DECADRON;1 fiala 2 ml 8 mg/2 ml;VISUFARMA SpA;1,90
DESAMETASONE ISONICOTINATO/NEOMICINA SOLFATO;022973123;DESALFA;gtt orl 10 ml;ALFA INTES (IND.TER.SPLENDORE);7,14
DESAMETASONE/CLORAMFENICOLO;018155046;CLORADEX;coll 5 ml 0,2% + 0,5%;TUBILUX PHARMA SpA;5,00
DESAMETASONE/CLORFENAMINA;015912013;VISUMETAZONE ANTISTAMINICO;coll 3 ml 0,3% + 0,1%;VISUFARMA SpA;10,51
DESAMETASONE/EPARINA SODICA;019512021;LUXAZONE EPARINA;coll 3 ml 0,2%;TUBILUX PHARMA SpA;7,14
DESAMETASONE/LIDOCAINA;022973109;DESALFA;crema derm 30 g 0,05% + 0,3%;ALFA INTES (IND.TER.SPLENDORE);4,00
DESAMETASONE/NEOMICINA;018804031;ETABIOCORTILEN;coll 3 ml 0,15% + 0,50%;SIFI SpA;6,63
DESAMETASONE/NEOMICINA;019387012;DESAMIX NEOMICINA;crema derm 15 g 0,5% + 0,5%;SAVOMA MEDICINALI SpA;6,00
DESAMETASONE/NEOMICINA/GRAMICIDINA/TETRIZOLINA;028281018;ETABIOCORTILEN VC;coll 3 ml;SIFI SpA;6,63
DESAMETASONE/TETRIZOLINA;016458010;VISUMETAZONE DECONGESTIONANTE;coll 3 ml;VISUFARMA SpA;8,26
DESAMETASONE FOSFATO DISODICO/NETILMICINA SOLFATO;036452035;NETILDEX;coll 20 flaconcini 0,3 ml 0,1% + 0,3%;SIFI SpA;18,40
DESAMETASONE FOSFATO DISODICO/NETILMICINA SOLFATO;036452011;NETILDEX;coll 5ml 0,1% + 0,3%;SIFI SpA;10,60
DESLORATADINA;035201058;AERIUS;7 cpr riv 5 mg;SCHERING PLOUGH SpA;5,71
DESLORATADINA;035203052;AZOMYR;7 cpr riv 5 mg;ESSEX ITALIA SpA;5,71
DESLORATADINA;035201627;AERIUS;os soluz 100 ml 0,5 mg/ml;SCHERING PLOUGH SpA;15,20
DESLORATADINA;035201173;AERIUS;scir 100 ml 0,5 mg/ml;SCHERING PLOUGH SpA;15,20
DESLORATADINA;035203177;AZOMYR;scir 100 ml 0,5 mg/ml;ESSEX ITALIA SpA;15,20
DESOGESTREL;034118012;CERAZETTE;28 cpr riv 0,075 mg;ORGANON ITALIA SpA;13,62
DESONIDE;023730029;PRENACID;coll 10 ml 0,25%;SIFI SpA;6,63
DESONIDE;023730043;PRENACID;pom oftalm 10 g 0,25%;SIFI SpA;6,50
DESONIDE;023730056;PRENACID;ung oftalm 5 g 0,25%;SIFI SpA;4,98
DESONIDE;033735034;STERADES;crema derm 30 g 0,05 g/ 100 g;GALDERMA ITALIA SpA;10,40
DESONIDE;033735061;STERADES;soluz cutanea 60 ml 0,05%;GALDERMA ITALIA SpA;13,46
DESONIDE;022668040;RETICUS;loz derm 30 g 0,05%;SINCLAIR Srl;7,14
DESTROPROPOXIFENE;018660011;LIBEREN;20 cpr 30 mg;LISAPHARMA SpA;6,91
DESTROPROPOXIFENE;018660023;LIBEREN;5 fiale IM EV 75 mg 2 ml;LISAPHARMA SpA;6,54
DETASTRANO;023634037;PULSAR;50 cps 500 mg;MEDOSAN INDUS.BIOC.RIUNITE Srl;18,87
DETASTRANO;023634049;PULSAR;30 bust polv os 1.000 mg;MEDOSAN INDUS.BIOC.RIUNITE Srl;19,64
DETASTRANO;024584043;RATIONALE;25 cpr 1.000 mg;L.MANETTI-H.ROBERTS & C. SpA;19,95
DEXIBUPROFENE;034765139;SERACTIL;10 cpr riv 400 mg;THERABEL GIENNE PHARMA SpA;5,10
DEXKETOPROFENE;033635032;KETESSE;20 cpr riv 25 mg;IST.LUSOFARMACO D'ITALIA SpA;8,57
DEXKETOPROFENE;033656036;ENANTYUM;20 cpr riv 25 mg;A.MENARINI IND.FARM.RIUN.Srl;8,57
DEXKETOPROFENE;034041032;DESKETO;20 cpr riv 25 mg;MALESCI SpA IST.FARMACOBIOL.;8,57
DEXPANTENOLO;001328020;BEPANTEN;3 fiale 500 mg 2 ml;BAYER SpA;8,70
DIACEREINA;025448010;FISIODAR;30 cps 50 mg;ABIOGEN PHARMA SpA;19,35
DIAZEPAM;019994060;ANSIOLIN;40 cpr 5 mg;ALMIRALL SpA;10,33
DIAZEPAM;019993017;NOAN;25 cpr riv 5 mg;TEOFARMA Srl;6,94
DIAZEPAM;030200012;DIAZEPAM;20 cpr riv 5 mg;LAB.FARMACOLOGICO MILAN.Srl;5,63
DIAZEPAM;020706026;VATRAN;25 cpr div 5 mg;VALEAS IND.CHIM.FARMAC. SpA;7,85
DIAZEPAM;017510013;ALISEUM;20 cps 5 mg;FARMAC.FORMENTI SpA;6,70
DIAZEPAM;019995012;VALIUM;20 cps 5 mg;ROCHE SpA;6,80
DIAZEPAM;036381010;DIAZEPAM;gtt os 20 ml 5 mg/ml;RATIOPHARM ITALIA Srl;4,50
DIAZEPAM;036382012;DIAZEPAM;gtt os 20 ml 5 mg/ml;SANDOZ SpA;4,50
DIAZEPAM;036150011;DIAZEPAM;gtt os 20 ml 5 mg/ml;GERMED PLIVA PHARMA SpA;4,50
DIAZEPAM;036204016;DIAZEPAM;gtt os 20 ml 5 mg/ml;MYLAN SpA;4,50
DIAZEPAM;036151013;DIAZEPAM;gtt os 20 ml 5 mg/ml;LABORATORI ALTER Srl;4,50
DIAZEPAM;036240012;DIAZEPAM;gtt os 20 ml 5 mg/ml;ABC FARMACEUTICI SpA;4,50
DIAZEPAM;036306013;DIAZEPAM;gtt os 20 ml 5 mg/ml;WINTHROP PHARM.ITALIA Srl;4,50
DIAZEPAM;036152015;DIAZEPAM;gtt os 20 ml 5 mg/ml;AUROBINDO PHARMA ITALIA Srl;4,50
DIAZEPAM;036136012;DIAZEPAM;gtt os 20 ml 5 mg/ml;ACTAVIS ITALY SpA;4,50
DIAZEPAM;036976013;DIAZEPAM;gtt os 20 ml 5 mg/ml;EG SpA;4,50
DIAZEPAM;020445021;TRANQUIRIT;gtt os 20 ml 5 mg/ml;SANOFI-AVENTIS SpA;5,30
DIAZEPAM;019994033;ANSIOLIN;gtt os 20 ml 5 mg/ml;ALMIRALL SpA;8,87
DIAZEPAM;019993043;NOAN;gtt os 20 ml 5 mg/ml;TEOFARMA Srl;6,94
DIAZEPAM;019995048;VALIUM;gtt os 20 ml 5 mg/ml;ROCHE SpA;7,55
DIAZEPAM;019995024;VALIUM;30 cps 2 mg;ROCHE SpA;6,30
DIAZEPAM;020706014;VATRAN;25 cpr div 2 mg;VALEAS IND.CHIM.FARMAC. SpA;5,80
DIAZEPAM;017510025;ALISEUM;20 cps 2 mg;FARMAC.FORMENTI SpA;6,20
DIAZEPAM;020706038;VATRAN;25 cpr div 10 mg;VALEAS IND.CHIM.FARMAC. SpA;8,85
DIAZEPAM;028106021;DIAZEMULS;10 fiale IM EV 10 mg/2 ml;PHARMACIA ITALIA SpA;28,98
DIAZEPAM;029417021;MICRONOAN;4 microclisteri 10 mg;ABBOTT Srl;10,86
DIAZEPAM;029417019;MICRONOAN;4 microclisteri 5 mg;ABBOTT Srl;8,82
DIAZEPAM;019993031;NOAN;3 fiale IM EV 10 mg/ml;TEOFARMA Srl;6,20
DIAZEPAM;019995036;VALIUM;3 fiale IM 10 mg/2 ml;ROCHE SpA;5,50
DIAZEPAM/ISOPROPAMIDE IODURO;021206014;VALTRAX;25 cpr 5 mg + 5 mg;VALEAS IND.CHIM.FARMAC. SpA;7,95
DIBROMOTIROSINA;005101023;BROMOTIREN;30 cpr 300 mg;LAB.BALDACCI SpA;6,63
DICICLOVERINA/METILCELLULOSA/SODIO LAURILSOLFATO/MAGNESIO IDROSSIDO/ALGELDRATO/MAGNESIO TRISILICATO;012475012;MERANKOL;32  cpr;BRUNO FARMACEUTICI SpA;7,34
DICLOFENAC;032786030;DICLOFENAC;10 supp 100 mg;HEXAL SpA;4,49
DICLOFENAC;035832031;DICLOFENAC;10 supp 100 mg;ANGENERICO SpA;4,49
DICLOFENAC;033411036;DICLOFENAC;10 supp 100 mg;SANDOZ SpA;4,65
DICLOFENAC;029456023;DICLOFENAC;10 supp 100 mg;EG SpA;4,90
DICLOFENAC;025536018;FLOGOFENAC;10 supp 100 mg;ECOBI FARMACEUTICI Sas;5,71
DICLOFENAC;024515064;DICLOREUM;10 supp 100 mg;ALFA WASSERMANN SpA;7,34
DICLOFENAC;038392015;VOLTAREN;10 supp 100 mg;PHARMAZENA Srl;8,40
DICLOFENAC;037116011;VOLTAREN;10 supp 100 mg;FARMA 1000 Srl;8,50
DICLOFENAC;036068031;VOLTAREN;10 supp 100 mg;PROGRAMMI SANIT.INTEGRATI Srl;8,50
DICLOFENAC;038531024;VOLTAREN;10 supp 100 mg;BB FARMA Srl;9,08
DICLOFENAC;023181023;VOLTAREN;10 supp 100 mg;NOVARTIS FARMA SpA;9,13
DICLOFENAC;028495024;DICLOCULAR;30 monod coll 0,3 ml 1 mg/ml;ANGELINI SpA;9,89
DICLOFENAC;029041023;DICLOFTIL;30 monod coll 0,5 ml 1 mg/ml;FARMIGEA SpA;10,71
DICLOFENAC;034285027;DICLOTEARS;30 monod coll 0,3 ml 1 mg/ml;MEDIVIS Srl;10,87
DICLOFENAC;027917020;VOLTAREN OFTA;30 monod coll 0,3 ml 1 mg/ml;NOVARTIS FARMA SpA;11,19
DICLOFENAC;027917032;VOLTAREN OFTA;20 monod coll 0,3 ml 1 mg/ml;NOVARTIS FARMA SpA;8,55
DICLOFENAC;028495012;DICLOCULAR;coll 5 ml 1 mg/ml;ANGELINI SpA;5,50
DICLOFENAC;034585012;DROPFLAM;coll 5 ml 1 mg/ml;EUPHARMED Srl;6,12
DICLOFENAC;034285015;DICLOTEARS;coll 5 ml 0,1%;MEDIVIS Srl;6,31
DICLOFENAC;029041011;DICLOFTIL;coll 5 ml 1 mg/ml;FARMIGEA SpA;6,43
DICLOFENAC;027917018;VOLTAREN OFTA;coll 5 ml 1 mg/ml;NOVARTIS FARMA SpA;6,70
DICLOFENAC;032786016;DICLOFENAC;60 cpr gastrores 25 mg;HEXAL SpA;7,23
DICLOFENAC;034129015;SOLARAZE;gel 25 g 3%;ALMIRALL SpA;30,60
DICLOFENAC;023181086;VOLTAREN;10 cpr solub 46,5 mg;NOVARTIS FARMA SpA;7,45
DICLOFENAC;035719020;PENNSAID;soluz cutanea 30 ml 16 mg/ml;DIMETHAID UK Ltd;12,19
DICLOFENAC SODICO/MISOPROSTOLO;029316054;MISOFENAC;10 cpr 75 mg + 200 mcg;BIOINDUSTRIA FARMACEUTICI Srl;6,32
DICLOFENAC SODICO/MISOPROSTOLO;029757046;ARTROTEC;10 cpr 75 mg + 200 mcg;PFIZER ITALIA Srl;6,90
DICLOFENAMIDE;015413038;ANTIDRASI;20 cpr 50 mg;VISUFARMA SpA;8,67
DICLOROFENILCARBINOLO/ARGENTO PROTEINATO/DESAMETASONE 21-FOSFATO DISODICO;022296091;CORTIARSCOLLOID;collut 20 g;SIT LABORATORIO FARMAC. Srl;7,29
DICLOROFENILCARBINOLO/ARGENTO PROTEINATO/DESAMETASONE 21-FOSFATO DISODICO;022296115;CORTIARSCOLLOID;concentrato 10 g;SIT LABORATORIO FARMAC. Srl;7,29
DICLOROFENILCARBINOLO/ARGENTO PROTEINATO/DESAMETASONE 21-FOSFATO DISODICO;022296077;CORTIARSCOLLOID;gengivario 10 g;SIT LABORATORIO FARMAC. Srl;7,29
DICLOROFENILCARBINOLO/ARGENTO PROTEINATO/TIROTRICINA;014743049;BIOARSCOLLOID;pasta dent 100 g;SIT LABORATORIO FARMAC. Srl;6,22
DIFENIDRAMINA CLORIDRATO;031322011;DIFENIDRAMINA CLORIDRATO;20 cpr 25 mg;ZETA FARMACEUTICI SPA;3,00
DIFENIDRAMINA CLORIDRATO;035486012;ALISERIN;20 bust grat eff 25 mg;UNIFARM SpA;5,90
DIFLUCORTOLONE;025804016;DERMAVAL;crema derm 30 g 0,1%;MORGAN Srl;6,59
DIFLUCORTOLONE;025723014;FLUCORTANEST;crema derm 30 g 0,1%;VECCHI & PIAM Sapa;6,71
DIFLUCORTOLONE;023682089;TEMETEX;crema idrofila 30 g 0,1%;TEOFARMA Srl;8,06
DIFLUCORTOLONE;023682026;TEMETEX;crema idrofoba 30 g 0,1%;TEOFARMA Srl;8,06
DIFLUCORTOLONE;023722022;NERISONA;crema derm 30 g 0,1%;INTENDIS SpA;8,30
DIFLUCORTOLONE;023722085;NERISONA;crema derm 30 g 0,1%;INTENDIS SpA;8,30
DIFLUCORTOLONE;023722059;NERISONA;ung derm 30 g 0,1%;INTENDIS SpA;8,30
DIFLUCORTOLONE VALERATO/ACIDO SALICILICO;025903016;NERISALIC;crema derm 30 g 0,1%;INTENDIS SpA;15,30
DIFLUCORTOLONE VALERATO/JOSAMICINA PROPIONATO;017651035;CORTIFLUORAL;soluz odont 10 ml;BAYER SpA;8,82
DIFLUCORTOLONE VALERATO/KANAMICINA SOLFATO;018060107;DERMAFLOGIL;crema derm 30 g;NUOVO CONSORZIO SANIT.NAZ. Srl;11,00
DIFLUCORTOLONE/CLORCHINALDOLO;024378022;NERISONA C;crema derm 30 g 0,1% + 1%;INTENDIS SpA;9,53
DIFLUCORTOLONE/CLORCHINALDOLO;024383022;IMPETEX;crema derm 30 g 0,1% + 1%;TEOFARMA Srl;10,61
DIGITOSSINA;030661019;DIGITOSSINA;5 fiale 0,10 mg 1 ml;SALF SpA;4,90
DIGITOSSINA;030661033;DIGITOSSINA;5 fiale 0,25 mg 1 ml;SALF SpA;5,61
